label,hand,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,angle0,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,angle11,angle12,angle13,angle14
1,0,0.0,0.0,0.0,0.08664822,-0.4528223,0.1162664,0.0055174446,-0.8326655,0.12709145,-0.17586587,-1.0233804,0.11413763,-0.35467312,-1.0766009,0.08717794,-0.00058322283,-1.0412006,-0.012718502,-0.08489755,-1.5461614,-0.03731254,-0.12033049,-1.8398134,-0.052371897,-0.1377046,-2.0864987,-0.070847556,-0.18917426,-0.97894126,-0.076726414,-0.41639563,-1.2998278,-0.06719476,-0.39821562,-1.1171048,-0.010411407,-0.32629544,-0.9748784,0.02050919,-0.34703106,-0.84490275,-0.12397657,-0.50012636,-1.0574276,-0.0820668,-0.4201249,-0.90687907,-0.0035834971,-0.34882927,-0.80886793,0.032262977,-0.48458517,-0.6689763,-0.16442563,-0.5149529,-0.84302807,-0.11405443,-0.44592533,-0.72389215,-0.038916517,-0.38367677,-0.6304784,0.009958034,2.6900067,2.5864925,2.614573,2.9729497,3.0961943,3.0865593,2.704822,0.6039288,2.7679694,2.766378,0.60477513,2.9468265,2.4882295,0.8487074,3.0363872
7,0,0.0,0.0,0.0,-0.2944856,-0.29140088,0.02067862,-0.45606595,-0.66799206,0.0046220133,-0.552183,-1.0003349,-0.05738164,-0.70096165,-1.2530851,-0.123462215,-0.26647177,-0.9673792,0.13673411,-0.35004017,-1.3072714,-0.008618432,-0.5615085,-1.3529354,-0.120261855,-0.7330495,-1.3412396,-0.1730752,-0.15769772,-0.9862726,0.048967764,-0.28095642,-1.4014853,-0.12854634,-0.51099914,-1.3459052,-0.22216748,-0.64366144,-1.2675753,-0.23738386,-0.010194919,-0.97867817,-0.058399398,-0.22170396,-1.289568,-0.23739177,-0.27327412,-0.92975664,-0.24630564,-0.21179968,-0.6481473,-0.19317189,0.15940104,-0.9402941,-0.16660398,-0.07040522,-1.2349304,-0.27161375,-0.15469679,-0.98948276,-0.23588917,-0.10989395,-0.74784553,-0.175994,2.7462122,2.9566362,2.8921528,2.6118567,2.1360462,2.8268373,2.6855903,1.7556465,2.7419817,2.4591708,0.85504395,2.730306,2.3272414,0.97927,2.6267
5,0,0.0,0.0,0.0,-0.28221422,-0.106544755,-0.103679486,-0.5199319,-0.3337797,-0.18206382,-0.7078366,-0.5207742,-0.2552067,-0.87473696,-0.6326714,-0.33468872,-0.36983663,-0.8697376,-0.14949693,-0.52354336,-1.2137412,-0.24029814,-0.6249071,-1.4285387,-0.31581327,-0.706482,-1.6238018,-0.37824956,-0.19325165,-0.9652614,-0.17585279,-0.28371274,-1.371803,-0.25877133,-0.34248367,-1.6201206,-0.32923916,-0.3895672,-1.8373135,-0.38892138,-0.006220688,-0.9278359,-0.2148594,0.041295033,-1.3360885,-0.31720546,0.07025049,-1.5946681,-0.40979114,0.09439675,-1.8251561,-0.4803649,0.17069466,-0.801063,-0.25897202,0.3366628,-1.0654057,-0.3633902,0.44935897,-1.2536117,-0.4331092,0.54301405,-1.4510998,-0.48644355,2.744022,3.101343,2.9300091,3.0600286,3.067505,3.0935836,3.112781,3.0675137,3.1220183,3.0212824,3.043693,3.0948434,2.8078535,3.1164656,3.026085
8,0,0.0,0.0,0.0,0.17249276,-0.29209012,0.15050103,0.23347521,-0.5857577,0.20494811,0.30347052,-0.8302904,0.22796424,0.40029,-0.92705977,0.2351347,0.033514746,-0.98591405,0.09540232,-0.07770404,-1.3806372,0.14285731,-0.14486903,-1.597056,0.15891047,-0.17590061,-1.7714195,0.15947133,-0.1206536,-0.99188673,0.040042568,-0.29778218,-1.0369163,0.1182681,-0.2797442,-0.88692,0.1589637,-0.21336585,-0.770875,0.16425821,-0.2763426,-0.87938344,0.005004614,-0.40558964,-0.87104875,0.0905315,-0.37794515,-0.75515074,0.124835685,-0.32302406,-0.65346324,0.117251106,-0.42811015,-0.75260735,-0.019044656,-0.51227653,-0.7344641,0.059504364,-0.46576262,-0.6221436,0.10465324,-0.40893957,-0.51910144,0.12425319,2.7483306,3.0260093,2.6346493,2.834138,3.089987,2.9997797,1.9261546,1.351524,2.688263,1.7735909,1.5877862,2.7099833,1.7791824,1.6814713,2.9228714
7,0,0.0,0.0,0.0,-0.28239736,-0.3005441,-0.028652152,-0.44307122,-0.6744876,-0.07950215,-0.5217749,-1.0001622,-0.16668522,-0.62618876,-1.2663933,-0.25774553,-0.26603937,-0.99249953,0.052410636,-0.35798377,-1.3239866,-0.09792284,-0.54029924,-1.3539468,-0.2087926,-0.69126594,-1.328897,-0.25944632,-0.1250613,-0.99206215,-0.013122851,-0.24937725,-1.3677758,-0.1802755,-0.45235354,-1.3683046,-0.27597252,-0.59050107,-1.3376493,-0.30463853,0.04872347,-0.9604321,-0.09831962,-0.1400108,-1.2294114,-0.2834095,-0.20116688,-0.8801001,-0.30540395,-0.17235036,-0.6009333,-0.26624188,0.23889883,-0.8958838,-0.1854176,0.04544827,-1.2154788,-0.2973343,-0.036997538,-0.96889377,-0.2636986,-0.016370747,-0.7217894,-0.2078374,2.7905073,2.9309335,2.9997907,2.6785517,2.1365397,2.7720776,2.7114882,2.0149918,2.822813,2.3939674,0.94632196,2.8007994,2.3566167,0.86108774,2.7314312
5,0,0.0,0.0,0.0,-0.2276134,-0.22350357,-0.0835467,-0.3919224,-0.56338614,-0.12660551,-0.52136874,-0.8340443,-0.1683804,-0.6711221,-0.97389656,-0.2098529,-0.16162051,-0.98604316,-0.05242155,-0.21772143,-1.3631229,-0.10304496,-0.26303336,-1.5967304,-0.15513708,-0.30271128,-1.7964306,-0.19827515,-0.003309628,-0.99802583,-0.06271676,-0.014326098,-1.3708193,-0.095861696,-0.022347284,-1.5986787,-0.13458423,-0.031798385,-1.7779489,-0.16991606,0.14741063,-0.90364444,-0.0883042,0.23591271,-1.2342992,-0.14373186,0.28296477,-1.4281807,-0.19714054,0.3145319,-1.5838221,-0.23553446,0.28029945,-0.74428,-0.12206166,0.44595975,-0.93144757,-0.17847875,0.546553,-1.0568359,-0.21430773,0.6300865,-1.1770792,-0.2398992,2.774782,3.1164632,2.768496,3.0606418,3.0475776,3.1335545,3.104799,3.0618043,3.1103394,3.0235105,3.037996,3.097457,2.7770379,3.0942829,3.059665
1,0,0.0,0.0,0.0,-0.23327579,-0.25027734,-0.085665986,-0.36113515,-0.6478586,-0.12772757,-0.27820328,-1.0218604,-0.18123032,-0.10691622,-1.2613955,-0.22845757,-0.3309232,-0.9933848,0.057215154,-0.41827834,-1.3884017,-0.032397382,-0.485112,-1.646593,-0.06450365,-0.5115906,-1.8854975,-0.08436878,-0.14868934,-0.98846716,0.028708695,-0.15682606,-1.4440279,-0.14109921,-0.23431298,-1.1811659,-0.16125852,-0.22483182,-0.9848711,-0.105022945,0.014553589,-0.91071457,-0.024583368,-0.048495427,-1.1892592,-0.22452526,-0.13238254,-0.8623767,-0.19377619,-0.085664794,-0.71113235,-0.10088333,0.15479988,-0.793186,-0.083358824,0.027377738,-1.0026618,-0.21382047,-0.036825076,-0.76475877,-0.18735787,0.02070116,-0.639953,-0.1283982,2.6858788,2.614737,2.743034,2.8501172,3.037317,2.9945967,2.7351887,0.5238525,2.658068,2.516953,0.6793474,2.4619594,2.342191,0.85619223,2.4092512
6,1,0.0,0.0,0.0,0.26957014,-0.27791804,-0.179122,0.44676757,-0.63759255,-0.25174433,0.59177446,-0.98388714,-0.29822364,0.73458946,-1.1969894,-0.30177534,0.15439804,-1.0334624,-0.17984666,0.012504102,-1.2434244,-0.33396176,0.03333211,-0.8741328,-0.37131143,0.07053657,-0.6558668,-0.36171165,-0.05974731,-0.98873174,-0.13725771,-0.17293985,-1.1592705,-0.3393473,-0.10232125,-0.7306266,-0.3683711,-0.028833717,-0.56320983,-0.3529501,-0.2326399,-0.90586585,-0.120888375,-0.35984173,-1.1182852,-0.31422907,-0.2542154,-0.7538823,-0.30677095,-0.15277411,-0.54539967,-0.26036012,-0.38340396,-0.78195614,-0.11591517,-0.5533717,-1.0824336,-0.22767839,-0.6471401,-1.2268504,-0.25308308,-0.7293738,-1.4199189,-0.25460872,2.7509365,3.0591524,2.9195018,2.3581114,0.82602376,2.958977,2.3548527,0.9264237,2.8495207,2.5469112,0.68543583,2.895883,2.9519312,2.964706,2.9198763
1,1,0.0,0.0,0.0,0.16774479,-0.113690406,-0.28548267,0.1708443,-0.3388209,-0.42584124,-0.12240448,-0.441738,-0.51687974,-0.35670093,-0.52000755,-0.5987489,0.026164936,-0.9973196,-0.33954707,-0.034917306,-1.524095,-0.50993305,-0.09534747,-1.8729806,-0.62401766,-0.1521003,-2.190965,-0.70795405,-0.16037375,-0.9489265,-0.2716959,-0.40171155,-1.1292427,-0.50383663,-0.36637926,-0.73811483,-0.56902444,-0.26748475,-0.4754866,-0.5626378,-0.31338355,-0.844586,-0.22729571,-0.51076144,-0.9287476,-0.4453937,-0.41966432,-0.6102555,-0.4310506,-0.29125226,-0.46464118,-0.3666586,-0.42395103,-0.7034098,-0.20539388,-0.55343056,-0.7203852,-0.37431023,-0.4675382,-0.4831344,-0.36026543,-0.36012214,-0.36356592,-0.30512145,2.3639114,1.9908397,3.103674,3.0060134,3.088214,3.083921,2.371001,1.1349423,2.8138707,2.2679749,1.0788943,2.6257863,2.1672292,1.2400694,2.675828
8,0,0.0,0.0,0.0,0.24099082,-0.35540617,0.03307019,0.32534602,-0.7350009,0.044044957,0.3944802,-1.0347089,0.049001243,0.48677745,-1.2279643,0.050220046,-0.006626978,-1.053583,0.02981775,-0.123571195,-1.4142956,0.089953594,-0.2216331,-1.5888609,0.105224304,-0.30112287,-1.7422602,0.102594495,-0.17227438,-0.9845952,0.029897911,-0.13137904,-1.0605967,0.14437084,-0.050208256,-0.945842,0.18052258,-0.0061450694,-0.85276484,0.16734639,-0.2962178,-0.8149373,0.04166237,-0.2171094,-0.8663646,0.14013898,-0.146616,-0.77260613,0.15994614,-0.12137681,-0.67775816,0.13515499,-0.37556455,-0.66259736,0.055687193,-0.3144104,-0.71037805,0.13967149,-0.23446545,-0.63541484,0.18457045,-0.2023835,-0.5496342,0.19703646,2.7618425,3.1270666,2.9225037,2.8098216,2.9286242,3.0442324,2.090589,1.5100278,2.7253513,1.7626845,1.7383258,2.5781043,1.7244923,1.9551399,2.631832
5,1,0.0,0.0,0.0,0.27222496,-0.14404845,-0.14003703,0.48891363,-0.45688516,-0.17541502,0.62988716,-0.7122954,-0.19716698,0.7506116,-0.8864852,-0.22021964,0.23955728,-0.94400847,-0.12808122,0.3325872,-1.3486038,-0.18451883,0.37442198,-1.5985355,-0.22916813,0.39664388,-1.8165748,-0.26982796,0.056775186,-0.99111354,-0.12029327,0.07252971,-1.4202881,-0.17808013,0.07597852,-1.6907458,-0.24439187,0.055305514,-1.9050746,-0.298624,-0.111770526,-0.9276593,-0.12684426,-0.19906369,-1.3090659,-0.21679744,-0.25601584,-1.5495571,-0.30531576,-0.31355307,-1.7447847,-0.3661248,-0.25719854,-0.7816416,-0.14326228,-0.38960496,-1.0290014,-0.24389517,-0.48944888,-1.1880449,-0.3087592,-0.57405233,-1.3318672,-0.35080105,2.5736282,3.0388672,3.0347762,3.1188543,3.070347,3.077698,3.1173422,3.032363,3.035714,3.0038664,3.0234144,3.0673513,2.9014642,3.0753343,3.0514832
3,0,0.0,0.0,0.0,-0.23365083,-0.06133023,-0.10721272,-0.39757058,-0.3723759,-0.13647476,-0.35132027,-0.6608717,-0.14802541,-0.21527652,-0.8278742,-0.16110577,-0.43609655,-0.874963,-0.088174745,-0.63596076,-1.2485832,-0.143685,-0.74157065,-1.4913836,-0.18501027,-0.8107156,-1.717422,-0.22598223,-0.26966187,-0.95762724,-0.10115577,-0.32824436,-1.41004,-0.16795155,-0.35522294,-1.6831985,-0.2168758,-0.3661549,-1.9185568,-0.24803366,-0.11400814,-0.91005206,-0.1274681,-0.058570653,-1.3279009,-0.26293746,-0.035220362,-1.6421025,-0.3628211,0.0020166314,-1.9237387,-0.4221808,0.02159985,-0.76078963,-0.15334578,-0.079876214,-0.9689277,-0.2987129,-0.19139059,-0.86129206,-0.328786,-0.25214705,-0.7122609,-0.33772165,2.277043,2.4974513,2.6172194,3.0921347,3.057809,3.0284278,2.9904368,3.0985014,3.0733309,2.837897,3.0864627,3.0263982,2.5693195,1.4145851,2.7072518
0,1,0.0,0.0,0.0,0.25905475,-0.4263514,-0.10488824,0.4010212,-0.8995289,-0.04303031,0.36730278,-1.3128533,0.022099249,0.24486938,-1.4895266,0.10900611,0.58659434,-0.777084,0.33159578,0.5358344,-1.2028488,0.3615285,0.4007792,-1.2020272,0.3447055,0.29383865,-1.0585318,0.34852728,0.39020577,-0.8410528,0.37465948,0.3714218,-1.2869056,0.4240928,0.23384354,-1.2292815,0.38869122,0.1963663,-1.0879412,0.3888347,0.17916004,-0.8876655,0.3729563,0.073099434,-1.2656952,0.33573112,-0.0077547836,-1.0916115,0.2618125,0.022286639,-0.88582534,0.25061348,-0.046211597,-0.90178543,0.361402,-0.0897369,-1.2015948,0.31093198,-0.117465645,-1.068256,0.28413185,-0.11134397,-0.87788796,0.29342014,2.7242742,2.77111,2.5884075,2.351082,1.6735768,2.2081032,2.6063092,1.201297,2.2057173,2.4713023,0.8344006,2.496249,2.5882318,0.49975133,2.8028626
8,0,0.0,0.0,0.0,-0.18827079,-0.40066397,-0.17404217,-0.26712283,-0.8948993,-0.27781272,-0.34504864,-1.2587727,-0.37417236,-0.45680258,-1.5103375,-0.4691794,0.1878914,-1.1000022,-0.19568528,0.4341379,-1.4738247,-0.3153884,0.5881549,-1.6821861,-0.38467416,0.72803974,-1.8561186,-0.43777257,0.3540279,-0.9164794,-0.1863591,0.56003726,-1.0085715,-0.38447702,0.41346526,-0.7023925,-0.42578822,0.26752147,-0.50350714,-0.4076623,0.47679457,-0.6891751,-0.19394374,0.618712,-0.718266,-0.3676231,0.43915585,-0.47685826,-0.33654684,0.2830607,-0.36426535,-0.27243823,0.5486305,-0.44964945,-0.21862125,0.6931931,-0.503229,-0.3243572,0.55464363,-0.38351578,-0.29255325,0.41922343,-0.32300875,-0.24479252,2.8234015,3.0706391,2.928273,2.7288759,3.0893714,3.0932913,2.2743077,1.059917,2.8723452,2.2446654,0.9835522,2.7713714,2.7183075,0.53964144,2.825556
4,0,0.0,0.0,0.0,-0.23087902,-0.11559064,-0.09640083,-0.37198505,-0.45912743,-0.13473867,-0.30359972,-0.78023756,-0.16794474,-0.1388649,-0.9086591,-0.20117287,-0.41010493,-0.8517163,-0.09016895,-0.5987315,-1.1879122,-0.16351192,-0.7037909,-1.4309114,-0.22179617,-0.77566653,-1.631573,-0.27287355,-0.24382512,-0.96412724,-0.10491961,-0.33006483,-1.3947617,-0.1707363,-0.3775561,-1.6745802,-0.22091693,-0.4117327,-1.8843948,-0.2616985,-0.06810129,-0.956392,-0.13401446,-0.029175496,-1.3740036,-0.22434725,-0.00300757,-1.6569446,-0.29573628,0.02264884,-1.8919379,-0.34649697,0.10241027,-0.8664641,-0.1694355,0.19322005,-1.1509688,-0.26002693,0.26228777,-1.3517567,-0.30808923,0.3191129,-1.5308994,-0.34312642,2.4015167,2.5452256,2.446622,3.0299487,3.0364928,3.0764234,3.075492,3.1023738,3.1256466,2.9642854,3.1075757,3.1034122,2.9294908,3.0665011,3.0965953
2,1,0.0,0.0,0.0,0.30193117,-0.10192267,-0.06337699,0.545415,-0.35573953,-0.08017952,0.6783334,-0.5802268,-0.1092206,0.6855208,-0.76644,-0.14397077,0.44473234,-0.9041093,-0.031254232,0.5169078,-1.2352157,-0.09646195,0.56084764,-1.4597951,-0.1557542,0.6049457,-1.6769937,-0.20629042,0.2874087,-0.9549663,-0.07372646,0.3189613,-1.36272,-0.18087009,0.37706366,-1.6585723,-0.26916146,0.42022425,-1.9119226,-0.32681835,0.108409114,-0.9047231,-0.12578642,0.22916903,-1.0630189,-0.30296496,0.3663272,-0.8150566,-0.38143307,0.4496054,-0.5879782,-0.39814776,-0.06998696,-0.79587024,-0.17801075,0.07441045,-0.92812896,-0.33854374,0.2066347,-0.7561402,-0.38460994,0.30324596,-0.5695798,-0.39342362,2.6424541,2.9037921,2.6457288,2.8530116,3.0748134,3.1114542,2.8620124,3.025561,3.0729396,2.386908,1.458453,2.889922,2.2105422,1.6374635,2.898776
1,0,0.0,0.0,0.0,-0.1962562,-0.24270281,-0.12103872,-0.33484256,-0.5143696,-0.228059,-0.36851364,-0.7464346,-0.33850783,-0.2973636,-0.940935,-0.4411878,-0.09752362,-1.0470889,-0.13975203,-0.16570584,-1.5029622,-0.29486024,-0.2209233,-1.7590208,-0.3754321,-0.22312713,-1.9681467,-0.42890623,0.06690452,-0.9823614,-0.17461324,-0.023220474,-1.3722018,-0.39480674,-0.19586734,-1.1410179,-0.43825963,-0.26379138,-0.91831076,-0.4093264,0.17487499,-0.8451347,-0.22854893,-0.06676292,-1.0009737,-0.43857905,-0.18829152,-0.7208808,-0.41417173,-0.17034757,-0.53491044,-0.34355724,0.22599193,-0.6822164,-0.29289463,-0.046031747,-0.7501561,-0.42841703,-0.13854343,-0.5390943,-0.41171184,-0.10119685,-0.39706996,-0.3669579,2.9436047,2.8218722,2.6965582,2.9416656,3.075344,2.9414742,2.7129085,1.061303,2.702122,2.0179222,1.3918754,2.5754352,1.6726289,1.6900735,2.4476864
8,1,0.0,0.0,0.0,0.31784993,-0.1784099,-0.10891058,0.5745506,-0.56816345,-0.14433888,0.72737366,-0.88954514,-0.17934085,0.87764966,-1.0892118,-0.216638,0.29513153,-1.0364027,-0.08071738,0.28114897,-1.5035403,-0.16607217,0.26699823,-1.7911793,-0.22829491,0.25330523,-2.0424154,-0.28098097,0.090063125,-0.99206525,-0.08772235,0.03172983,-1.1776091,-0.2679204,0.048936576,-0.80857277,-0.33358932,0.06915462,-0.5452612,-0.3439282,-0.08827874,-0.89488614,-0.10624314,-0.13766527,-1.0671854,-0.29163113,-0.07116605,-0.7172172,-0.27922815,-0.028874667,-0.48005125,-0.22860315,-0.2496061,-0.7821807,-0.13271832,-0.2797114,-0.95806056,-0.27425754,-0.22324516,-0.6916643,-0.25842604,-0.17237419,-0.49136758,-0.21600762,2.6269379,3.0017912,2.9356396,2.8190455,3.1043208,3.133364,2.3950481,0.9528189,3.0015886,2.4393258,0.7716261,2.9689012,2.6161144,0.6135696,2.9919162
0,0,0.0,0.0,0.0,-0.27065444,-0.41821295,0.00705771,-0.40872166,-0.8039155,-0.012656228,-0.41075242,-1.1589379,-0.07489403,-0.2650985,-1.3975054,-0.11567943,-0.10599572,-1.0051721,0.1990993,-0.23834325,-1.298803,0.060292132,-0.30132124,-1.0561278,-0.014655667,-0.22445145,-0.90920055,-0.04494589,0.012613493,-0.9917716,0.12739761,-0.15257412,-1.320888,-0.059731483,-0.22088774,-0.96797407,-0.095537126,-0.100115076,-0.8241967,-0.060790364,0.14786713,-0.96749234,0.02084929,-0.06730747,-1.2768668,-0.16082922,-0.13649246,-0.9098215,-0.121144734,-0.0066123074,-0.764653,-0.036164552,0.29001224,-0.9000849,-0.09010223,0.05204672,-1.1736654,-0.18881536,-0.028169528,-0.92368925,-0.15084708,0.06926698,-0.7618894,-0.08806492,2.9027762,2.7832081,2.5941987,2.464266,0.9615396,2.418947,2.3854,0.85281193,2.2117064,2.2703974,0.8314771,2.210784,2.1192853,1.0096403,2.2958643
1,1,0.0,0.0,0.0,0.19881178,-0.19336766,-0.1498213,0.33023593,-0.5408305,-0.24693818,0.32627577,-0.8046182,-0.34488246,0.13944562,-0.88034946,-0.43902895,0.060509365,-1.037926,-0.21033186,0.07137323,-1.494515,-0.36116597,0.06376394,-1.8117975,-0.44608518,0.04468255,-2.070932,-0.50315946,-0.14149718,-0.9593268,-0.24427581,-0.14304996,-1.3155547,-0.4788769,0.024841195,-1.1219571,-0.54841536,0.15094563,-0.9095458,-0.5418449,-0.2995494,-0.79324573,-0.29035926,-0.13805981,-0.87508494,-0.5405862,0.033522077,-0.5633584,-0.5411466,0.10923314,-0.34903154,-0.4708456,-0.40812024,-0.5686995,-0.34921277,-0.24022393,-0.7083477,-0.531087,-0.053954985,-0.530153,-0.52876973,0.05860277,-0.37021106,-0.48155555,2.6707802,2.7691948,2.069336,3.0176733,3.068078,3.0755606,2.7820346,1.0846953,2.8006475,1.8988928,1.5920672,2.7997208,1.912079,1.6523445,2.8433425
9,1,0.0,0.0,0.0,-0.0022762774,-0.56797343,0.2524327,0.09530055,-0.8160992,0.3314287,0.25744712,-0.9543895,0.384163,0.41818455,-0.93131036,0.4433072,0.13016027,-1.0951148,0.030712632,0.29346156,-1.6409699,0.04078539,0.44712144,-1.6507072,0.11637231,0.5047919,-1.5356324,0.1972218,0.33523452,-0.9402756,-0.059157208,0.6499027,-1.0824128,0.00068947807,0.60271144,-0.8825518,0.1286758,0.46569863,-0.788418,0.22921087,0.49089602,-0.7267757,-0.116200134,0.663233,-0.7428687,-0.0074741663,0.58111644,-0.5891593,0.13338476,0.48058265,-0.52220964,0.21442275,0.6131448,-0.46381474,-0.15010907,0.70287377,-0.5212285,-0.022969175,0.63514894,-0.39323235,0.108913675,0.5296754,-0.3307397,0.20452963,2.7637525,2.6669772,2.3254337,2.9689476,1.8953629,2.1309488,2.3081148,1.1375622,2.517479,2.0517712,1.5421836,2.7369945,2.073166,1.6738473,2.7173269
2,0,0.0,0.0,0.0,-0.224904,-0.1950747,-0.11121108,-0.31390527,-0.5405964,-0.15201083,-0.17046955,-0.81132495,-0.19376698,0.005088195,-0.9736065,-0.2274334,-0.30632618,-0.9759641,-0.05301658,-0.43002564,-1.377547,-0.1441049,-0.50375056,-1.6351075,-0.204906,-0.5501875,-1.8507475,-0.24276483,-0.13069949,-0.9893635,-0.06385601,-0.103648834,-1.4708979,-0.14689547,-0.08870993,-1.7440374,-0.19239046,-0.05995472,-1.9507824,-0.21217538,0.018471217,-0.8856587,-0.09260365,0.037744872,-1.1626222,-0.2342902,-0.03857133,-0.92777485,-0.2407611,-0.069251336,-0.7452759,-0.20342524,0.14197542,-0.71606576,-0.13060692,0.091323316,-0.8723864,-0.24712285,0.006337367,-0.7036925,-0.23400524,-0.024902014,-0.5607203,-0.19570252,2.507636,2.4079812,2.807325,2.9798188,3.119772,3.0572977,2.9271395,3.1357028,3.0329418,2.770966,0.55105746,2.8727217,2.503163,0.9038554,2.8313398
8,0,0.0,0.0,0.0,-0.19806302,-0.37163275,-0.1672702,-0.27714223,-0.8897309,-0.26379415,-0.34796378,-1.2460611,-0.3528547,-0.4391099,-1.5004528,-0.44171104,0.1876018,-1.103582,-0.18880777,0.42708194,-1.495977,-0.2959617,0.57911134,-1.7184807,-0.35095745,0.7184327,-1.8953402,-0.39296594,0.3487879,-0.91887623,-0.18442702,0.558344,-1.0130872,-0.3816892,0.41367206,-0.70213336,-0.4271308,0.2667094,-0.48400378,-0.40672806,0.46731925,-0.6945366,-0.194736,0.6069306,-0.7086054,-0.3788289,0.43463814,-0.4574402,-0.3668075,0.28153947,-0.32988787,-0.30873418,0.54820853,-0.46235946,-0.21839772,0.6921253,-0.5319051,-0.3393635,0.54407716,-0.38312402,-0.31546575,0.39872715,-0.30380556,-0.26784095,2.7627313,3.0687375,2.9798605,2.7644727,3.0842123,3.0729318,2.274928,1.0662049,2.8800318,2.1618812,1.1347437,2.77715,2.7258053,0.61670786,2.813702
9,1,0.0,0.0,0.0,0.27541357,-0.35258216,0.38131547,0.45956904,-0.5933688,0.40789872,0.6368804,-0.76314753,0.34778622,0.75203156,-0.9025276,0.28957915,0.40623784,-1.0051447,-0.032825105,0.5326254,-1.5036299,-0.20442902,0.750697,-1.4801983,-0.22600491,0.8325671,-1.3042456,-0.18090598,0.33820814,-0.8973298,-0.28357425,0.79397845,-1.0233521,-0.43288592,0.91545844,-0.72998947,-0.2964852,0.8329953,-0.537366,-0.12998365,0.29883745,-0.6761373,-0.50337523,0.7608713,-0.7894659,-0.61681765,0.85235506,-0.50908065,-0.36210558,0.74794513,-0.3931321,-0.12060375,0.3159208,-0.45204988,-0.6897628,0.6803777,-0.47678068,-0.7200457,0.752061,-0.32249373,-0.5232954,0.6682214,-0.24636711,-0.32719103,2.5231717,2.7799978,3.008672,2.8208454,1.7354492,2.0695543,2.245002,1.5593032,2.4161835,2.24134,1.4740908,2.4247782,2.0428853,1.7431568,2.422538
1,0,0.0,0.0,0.0,0.10272084,-0.4283927,0.099593624,0.023877503,-0.7882417,0.120032504,-0.14290458,-0.9630791,0.11308097,-0.31135786,-1.009179,0.096221186,0.025139514,-1.0276811,0.05719834,-0.033526864,-1.4913409,0.06473079,-0.05929099,-1.7622665,0.0677523,-0.06475693,-1.9877888,0.05981749,-0.1328355,-0.99113655,0.0017059689,-0.35569537,-1.2541583,0.029561473,-0.35609785,-1.0846277,0.07342169,-0.28930908,-0.9569134,0.09574108,-0.27715582,-0.8785757,-0.043235805,-0.43120185,-1.011704,0.0007101788,-0.36899573,-0.8666074,0.045742244,-0.29609412,-0.7828275,0.06020978,-0.4128368,-0.7304777,-0.0837564,-0.4447146,-0.80614376,-0.040294528,-0.38178906,-0.6747423,0.007918449,-0.31679842,-0.581433,0.039208215,2.6653242,2.5892215,2.596739,2.9862819,3.1101418,3.057212,2.5670931,0.774775,2.657435,2.534364,0.6644225,2.8031006,2.5447247,0.80775064,2.978598
1,1,0.0,0.0,0.0,0.18952312,-0.09486561,-0.10583878,0.33362645,-0.4351103,-0.17644522,0.35315472,-0.73034716,-0.25248048,0.17768672,-0.9263907,-0.33070692,0.19882621,-1.0243957,-0.14044665,0.281022,-1.4936167,-0.24249461,0.33777735,-1.8249822,-0.31308958,0.3477904,-2.1043782,-0.37422988,0.018483218,-0.9841617,-0.17630716,-0.017920941,-1.4356796,-0.34954387,0.096253105,-1.1451646,-0.4137885,0.14676085,-0.86007106,-0.42320806,-0.13781741,-0.85136163,-0.21719655,-0.10792354,-1.186156,-0.39990944,0.054596957,-0.8795651,-0.39773133,0.10878588,-0.6200871,-0.35532808,-0.28033003,-0.66243863,-0.26641613,-0.20198908,-0.9074042,-0.4243167,-0.03367643,-0.7391533,-0.43424085,0.05679123,-0.5568749,-0.41271287,2.4226475,2.8092558,2.3750463,3.0622754,3.1361117,3.0104957,2.9307258,0.63750297,2.8807144,2.8000124,0.73835564,2.8225596,2.4780965,1.1937997,2.7853863
3,0,0.0,0.0,0.0,-0.21904376,-0.05744393,-0.11796541,-0.3800306,-0.30602103,-0.16663226,-0.3679503,-0.56541985,-0.19711787,-0.23419155,-0.7092883,-0.22227085,-0.37190807,-0.88478947,-0.10223477,-0.53093547,-1.2707299,-0.16172278,-0.62020606,-1.5219135,-0.20511109,-0.6699617,-1.7456942,-0.24443635,-0.21383058,-0.9712102,-0.105011,-0.25094205,-1.4299653,-0.18997839,-0.26189575,-1.7207047,-0.23648517,-0.25444224,-1.9639989,-0.25829738,-0.077196755,-0.9230715,-0.11997272,-0.001986781,-1.3133948,-0.2539595,0.06836651,-1.581868,-0.32644692,0.14382318,-1.7927634,-0.3579902,0.02392313,-0.7734484,-0.13727494,-0.037152,-1.0005548,-0.26027176,-0.13590574,-0.9000567,-0.26605698,-0.18552649,-0.7292569,-0.25380537,2.3766296,2.5249517,2.444508,3.1054645,3.0889268,3.020279,2.9863951,3.0928135,3.0448005,2.8108149,3.04758,2.9978013,2.7290645,1.1266621,2.6359165
